nohup: ignoring input
Epoch: 000, Loss: 30.1128, total_correct: 46.0,total_examples: 68.0,accuracy: 0.6765Train_accuracy: 0.6176
Epoch: 810, Loss: 0.2433, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.8897
Epoch: 820, Loss: 0.2250, total_correct: 49.0,total_examples: 68.0,accuracy: 0.7206Train_accuracy: 0.8860
Epoch: 830, Loss: 0.1891, total_correct: 49.0,total_examples: 68.0,accuracy: 0.7206Train_accuracy: 0.8787
Epoch: 840, Loss: 0.2447, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.8824
Epoch: 850, Loss: 0.2069, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.8860
Epoch: 860, Loss: 0.2008, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.8934
Epoch: 870, Loss: 0.1888, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.8787
Epoch: 880, Loss: 0.2027, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.9007
Epoch: 890, Loss: 0.2130, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.8897
Epoch: 900, Loss: 0.2548, total_correct: 48.0,total_examples: 68.0,accuracy: 0.7059Train_accuracy: 0.8640
Epoch: 910, Loss: 0.2490, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.8676
Epoch: 920, Loss: 0.1798, total_correct: 50.0,total_examples: 68.0,accuracy: 0.7353Train_accuracy: 0.8971
Epoch: 930, Loss: 0.1814, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.8860
Epoch: 940, Loss: 0.3996, total_correct: 48.0,total_examples: 68.0,accuracy: 0.7059Train_accuracy: 0.8897
Epoch: 950, Loss: 0.3894, total_correct: 50.0,total_examples: 68.0,accuracy: 0.7353Train_accuracy: 0.8971
Epoch: 960, Loss: 0.2199, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.8824
Epoch: 970, Loss: 0.2176, total_correct: 50.0,total_examples: 68.0,accuracy: 0.7353Train_accuracy: 0.9191
Epoch: 980, Loss: 0.1724, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.8971
Epoch: 990, Loss: 0.2432, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.9007
Epoch: 1000, Loss: 0.1619, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9007
Epoch: 1010, Loss: 0.1960, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.9081
Epoch: 1020, Loss: 0.1668, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.8971
Epoch: 1030, Loss: 0.1704, total_correct: 50.0,total_examples: 68.0,accuracy: 0.7353Train_accuracy: 0.9044
Epoch: 1040, Loss: 0.2210, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.9154
Epoch: 1050, Loss: 0.1747, total_correct: 50.0,total_examples: 68.0,accuracy: 0.7353Train_accuracy: 0.8860
Epoch: 1060, Loss: 0.1773, total_correct: 50.0,total_examples: 68.0,accuracy: 0.7353Train_accuracy: 0.9081
Epoch: 1070, Loss: 0.2100, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.8713
Epoch: 1080, Loss: 0.1598, total_correct: 50.0,total_examples: 68.0,accuracy: 0.7353Train_accuracy: 0.8897
Epoch: 1090, Loss: 0.2055, total_correct: 50.0,total_examples: 68.0,accuracy: 0.7353Train_accuracy: 0.9044
Epoch: 1100, Loss: 0.1847, total_correct: 50.0,total_examples: 68.0,accuracy: 0.7353Train_accuracy: 0.8934
Epoch: 1110, Loss: 0.1942, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9081
Epoch: 1120, Loss: 0.2528, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.8971
Epoch: 1130, Loss: 0.2388, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.8676
Epoch: 1140, Loss: 0.2162, total_correct: 50.0,total_examples: 68.0,accuracy: 0.7353Train_accuracy: 0.8897
Epoch: 1150, Loss: 0.4887, total_correct: 50.0,total_examples: 68.0,accuracy: 0.7353Train_accuracy: 0.8897
Epoch: 1160, Loss: 0.4904, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.8971
Epoch: 1170, Loss: 0.1987, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.9007
Epoch: 1180, Loss: 0.1469, total_correct: 50.0,total_examples: 68.0,accuracy: 0.7353Train_accuracy: 0.9191
Epoch: 1190, Loss: 0.2474, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9118
Epoch: 1200, Loss: 0.1384, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.9191
Epoch: 1210, Loss: 0.1436, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9191
Epoch: 1220, Loss: 0.1470, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.9007
Epoch: 1230, Loss: 0.2328, total_correct: 50.0,total_examples: 68.0,accuracy: 0.7353Train_accuracy: 0.9007
Epoch: 1240, Loss: 0.2378, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.8860
Epoch: 1250, Loss: 0.1194, total_correct: 50.0,total_examples: 68.0,accuracy: 0.7353Train_accuracy: 0.8897
Epoch: 1260, Loss: 0.1665, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.8824
Epoch: 1270, Loss: 0.1441, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.9081
Epoch: 1280, Loss: 0.3446, total_correct: 50.0,total_examples: 68.0,accuracy: 0.7353Train_accuracy: 0.9228
Epoch: 1290, Loss: 0.1909, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.8750
Epoch: 1300, Loss: 0.1435, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.8971
Epoch: 1310, Loss: 0.2287, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.8934
Epoch: 1320, Loss: 0.2201, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.8897
Epoch: 1330, Loss: 0.2564, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9007
Epoch: 1340, Loss: 0.2286, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.8971
Epoch: 1350, Loss: 0.1351, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9081
Epoch: 1360, Loss: 0.1476, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.9228
Epoch: 1370, Loss: 0.1394, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9007
Epoch: 1380, Loss: 0.1762, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.8897
Epoch: 1390, Loss: 0.1401, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.9007
Epoch: 1400, Loss: 0.2189, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.9154
Epoch: 1410, Loss: 0.2401, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.9228
Epoch: 1420, Loss: 0.1664, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9154
Epoch: 1430, Loss: 0.1496, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9044
Epoch: 1440, Loss: 0.1582, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9118
Epoch: 1450, Loss: 0.1769, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.9265
Epoch: 1460, Loss: 0.2031, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9191
Epoch: 1470, Loss: 0.1795, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.9301
Epoch: 1480, Loss: 0.1244, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.9118
Epoch: 1490, Loss: 0.1190, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.8934
Epoch: 1500, Loss: 0.1251, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.9154
Epoch: 1510, Loss: 0.1514, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.9044
Epoch: 1520, Loss: 0.1429, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.9081
Epoch: 1530, Loss: 0.1359, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.8897
Epoch: 1540, Loss: 0.1444, total_correct: 50.0,total_examples: 68.0,accuracy: 0.7353Train_accuracy: 0.9154
Epoch: 1550, Loss: 0.1483, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.9191
Epoch: 1560, Loss: 0.1633, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9301
Epoch: 1570, Loss: 0.1329, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.8934
Epoch: 1580, Loss: 0.1111, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.8971
Epoch: 1590, Loss: 0.1476, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9081
Epoch: 1600, Loss: 0.1297, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.9118
Epoch: 1610, Loss: 0.1575, total_correct: 48.0,total_examples: 68.0,accuracy: 0.7059Train_accuracy: 0.8824
Epoch: 1620, Loss: 0.3201, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.8824
Epoch: 1630, Loss: 0.1741, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.9154
Epoch: 1640, Loss: 0.1161, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.9081
Epoch: 1650, Loss: 0.0990, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.8897
Epoch: 1660, Loss: 0.1146, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.8897
Epoch: 1670, Loss: 0.1814, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.9044
Epoch: 1680, Loss: 0.1775, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.8934
Epoch: 1690, Loss: 0.1773, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.9154
Epoch: 1700, Loss: 0.1484, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.8603
Epoch: 1710, Loss: 0.1341, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9118
Epoch: 1720, Loss: 0.1222, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.8934
Epoch: 1730, Loss: 0.1425, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9081
Epoch: 1740, Loss: 0.1246, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9044
Epoch: 1750, Loss: 0.1690, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.8787
Epoch: 1760, Loss: 0.1275, total_correct: 50.0,total_examples: 68.0,accuracy: 0.7353Train_accuracy: 0.9007
Epoch: 1770, Loss: 0.1050, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.9044
Epoch: 1780, Loss: 0.1223, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9044
Epoch: 1790, Loss: 0.0962, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9118
Epoch: 1800, Loss: 0.1260, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.9081
Epoch: 1810, Loss: 0.2280, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.9007
Epoch: 1820, Loss: 0.0813, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.8934
Epoch: 1830, Loss: 0.1432, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9044
Epoch: 1840, Loss: 0.1003, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.9007
Epoch: 1850, Loss: 0.2038, total_correct: 54.0,total_examples: 68.0,accuracy: 0.7941Train_accuracy: 0.8897
Epoch: 1860, Loss: 0.1505, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.8934
Epoch: 1870, Loss: 0.1166, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.8934
Epoch: 1880, Loss: 0.1567, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9154
Epoch: 1890, Loss: 0.1198, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9007
Epoch: 1900, Loss: 0.1157, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.9191
Epoch: 1910, Loss: 0.1071, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.8897
Epoch: 1920, Loss: 0.0985, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.9191
Epoch: 1930, Loss: 0.1092, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.8971
Epoch: 1940, Loss: 0.1111, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9265
Epoch: 1950, Loss: 0.1717, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.8971
Epoch: 1960, Loss: 0.1472, total_correct: 51.0,total_examples: 68.0,accuracy: 0.7500Train_accuracy: 0.8787
Epoch: 1970, Loss: 0.0964, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.9007
Epoch: 1980, Loss: 0.1249, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.8971
Epoch: 1990, Loss: 0.1254, total_correct: 54.0,total_examples: 68.0,accuracy: 0.7941Train_accuracy: 0.9007
Epoch: 2000, Loss: 0.1294, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.8934
Epoch: 2010, Loss: 0.1138, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9265
Epoch: 2020, Loss: 0.1180, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.8860
Epoch: 2030, Loss: 0.1184, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.9265
Epoch: 2040, Loss: 0.1045, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9191
Epoch: 2050, Loss: 0.1406, total_correct: 54.0,total_examples: 68.0,accuracy: 0.7941Train_accuracy: 0.9154
Epoch: 2060, Loss: 0.0925, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.9301
Epoch: 2070, Loss: 0.0896, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9118
Epoch: 2080, Loss: 0.0840, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.9007
Epoch: 2090, Loss: 0.1185, total_correct: 54.0,total_examples: 68.0,accuracy: 0.7941Train_accuracy: 0.9301
Epoch: 2100, Loss: 0.0892, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.8971
Epoch: 2110, Loss: 0.1011, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.9044
Epoch: 2120, Loss: 0.1259, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.8824
Epoch: 2130, Loss: 0.1401, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.9081
Epoch: 2140, Loss: 0.1255, total_correct: 54.0,total_examples: 68.0,accuracy: 0.7941Train_accuracy: 0.8934
Epoch: 2150, Loss: 0.1321, total_correct: 54.0,total_examples: 68.0,accuracy: 0.7941Train_accuracy: 0.9118
Epoch: 2160, Loss: 0.1292, total_correct: 54.0,total_examples: 68.0,accuracy: 0.7941Train_accuracy: 0.9191
Epoch: 2170, Loss: 0.2221, total_correct: 52.0,total_examples: 68.0,accuracy: 0.7647Train_accuracy: 0.8971
Epoch: 2180, Loss: 0.0992, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.8971
Epoch: 2190, Loss: 0.0725, total_correct: 54.0,total_examples: 68.0,accuracy: 0.7941Train_accuracy: 0.9154
Epoch: 2200, Loss: 0.0779, total_correct: 53.0,total_examples: 68.0,accuracy: 0.7794Train_accuracy: 0.9081
Epoch: 2210, Loss: 0.0892, total_correct: 54.0,total_examples: 68.0,accuracy: 0.7941Train_accuracy: 0.9118
